molecule_chembl_id,canonical_smiles,standard_value,pIC50,NumAromaticRings,LogP,MolecularWeight,NumHDonors,NumHAcceptors
CHEMBL2160221,CCN(CC)Cc1cccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)c1,53000.0,4.275724130399211,5,9.633899999999999,616.8460000000003,0,5
CHEMBL2323356,CCOc1ccc(/C=N/NC(=O)CN2CCC(Cc3ccccc3)CC2)cc1,53100.0,4.274905478918531,2,3.4901000000000026,379.5040000000001,1,4
CHEMBL110045,COc1ccccc1CN1CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(Cc2ccccc2OC)Cc2ccc(cc2)-c2ccc(cc2)C1,53703.18,4.2699999970646445,4,10.766999999999996,817.1720000000001,0,6
CHEMBL3233991,COc1ccc(C(C#N)N2CCOCC2)cc1OC,54000.0,4.267606240177032,1,1.60068,262.3089999999999,0,5
CHEMBL33051,NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1.[Cl-].[Cl-],54000.0,4.267606240177032,2,-6.191599999999997,359.21299999999997,2,4
CHEMBL1952048,CCCC/N=C(/C=N/O)N(C)C.Cl,54000.0,4.267606240177032,0,1.6284,207.70499999999998,1,3
CHEMBL416,COc1c2occc2cc2ccc(=O)oc12,54000.0,4.267606240177032,3,2.5478000000000005,216.19199999999995,0,4
CHEMBL4634465,COc1c2c(cc3c1OCO3)[C@]13C=C[C@H](OC)C[C@@H]1[N@](C2)C[C@H]3OC(=O)c1ccccc1[N+](=O)[O-],54000.0,4.267606240177032,2,2.9682000000000013,480.47300000000024,0,9
CHEMBL2441694,COc1c(F)c[n+](C)cc1F.O=S(=O)([O-])C(F)(F)F,54000.0,4.267606240177032,1,0.8493,309.212,0,4
CHEMBL491528,COc1ccc(C(=O)c2ccc(CN3CCc4ccccc4C3)cc2)cc1OC,54000.0,4.267606240177032,3,4.493100000000004,387.4790000000001,0,4
CHEMBL1952048,CCCC/N=C(/C=N/O)N(C)C.Cl,54000.0,4.267606240177032,0,1.6284,207.70499999999998,1,3
CHEMBL1084787,c1ccc(-c2nnc(NCN3CCCCC3)s2)cc1,54000.0,4.267606240177032,2,3.0604000000000013,274.3929999999999,1,5
CHEMBL4070057,CC(=O)Nc1ccc(-c2c3ccccc3[n+](C)c3ccccc23)cc1.F[B-](F)(F)F,54300.0,4.265200170411153,4,5.742900000000002,414.211,1,1
CHEMBL5219958,CC(C)c1ccc(COc2ccc3[nH]c(=O)oc(=O)c3c2)cc1,55000.0,4.259637310505756,3,3.1837000000000018,311.33700000000005,1,4
CHEMBL4640945,COc1c2c(cc3c1OCO3)[C@]13C=C[C@H](OC)C[C@@H]1[N@](C2)C[C@H]3OC(=O)c1ccccc1C,55000.0,4.259637310505756,2,3.368420000000002,449.5030000000002,0,7
CHEMBL33051,NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1.[Cl-].[Cl-],55000.0,4.259637310505756,2,-6.191599999999997,359.21299999999997,2,4
CHEMBL74533,COc1ccc(CN2CCC(CCC(=O)c3ccc4c(c3)NCCCC4)CC2)cc1,55200.0,4.2580609222708015,2,5.318500000000005,406.5700000000003,1,4
CHEMBL3289929,CCOC(OCC)c1ccc(/C=C/C(=O)/C=C/c2ccc(C(OCC)OCC)cc2)cc1,55340.0,4.256960845195067,2,6.125500000000007,438.56400000000025,0,5
CHEMBL4848809,COc1ccc(OC)c(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)c(OC)c3)CC2)c1,55410.0,4.256411849840096,4,6.077800000000006,515.6060000000003,0,7
CHEMBL145971,Cn1cc[n+](COCC2CCCc3ccccc32)c1/C=N/O.[Cl-],56000.0,4.251811972993799,2,-0.7810999999999979,335.83500000000004,1,4
CHEMBL1083367,c1ccc(CN2CCC(CNc3ccc(-c4ccccc4)nn3)CC2)cc1,56000.0,4.251811972993799,3,4.467700000000003,358.48900000000015,1,4
CHEMBL284692,Cn1cc[n+](COCc2ccccc2)c1/C=N/O.[Cl-],56000.0,4.251811972993799,2,-1.7009999999999972,281.74300000000005,1,4
CHEMBL3323051,O=c1c2cc(OCCCn3ccnc3)ccc2nc2n1CCCc1ccccc1-2,56493.7,4.247999980636995,4,3.6753000000000027,386.4550000000002,0,6
CHEMBL3323051,O=c1c2cc(OCCCn3ccnc3)ccc2nc2n1CCCc1ccccc1-2,56500.0,4.247951552180561,4,3.6753000000000027,386.4550000000002,0,6
CHEMBL4277357,O=C(COc1ccc(-c2ccccc2)cc1)NCCCN1CCCCC1,57000.0,4.2441251443275085,2,3.7246000000000024,352.47800000000024,1,3
CHEMBL1084786,c1ccc(-c2ncc(NCN3CCCCC3)nn2)cc1,57000.0,4.2441251443275085,2,2.3939000000000004,269.3519999999999,1,5
CHEMBL4167958,COc1ccc2c3c1O[C@H]1C[C@H](O)CC[C@@]31CCN(C)C2,57900.0,4.2373214362725635,1,2.0743,289.375,1,4
CHEMBL5180422,C[C@H]1CN2C(=O)[C@]34Cc5c([nH]c6c7c(ccc56)OC(C)(C)CC7=O)C(C)(C)[C@@H]3C[C@@]2(C1)C(=O)N4,58000.0,4.236572006437063,2,3.241100000000001,461.56200000000035,2,4
CHEMBL24844,COc1ccc(-c2cc3c(c(=O)o2)C(=O)C2[C@@]4(C)CC[C@H](O)[C@@](C)(CO)C4C[C@H](O)[C@@]2(C)O3)cc1OC,58000.0,4.236572006437063,2,2.814400000000001,514.5710000000003,3,9
CHEMBL1191355,N#CC(c1ccc2c(c1)OCO2)N1CCOCC1,58000.0,4.236572006437063,1,1.3121799999999997,246.2659999999999,0,5
CHEMBL4858801,COc1ccc(OC)c(CN2CCC(c3oc4ccccc4c3C(=O)c3ccccc3)CC2)c1,58190.0,4.235151642806589,4,6.060600000000006,455.5540000000002,0,5
CHEMBL1651048,C/C=C1/C(=O)C[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](N(C)C)CC[C@@]45C[C@@]35CC[C@]12C,58200.0,4.235077015350112,0,5.864800000000007,383.6200000000003,0,2
CHEMBL5435795,O=Cc1ccc2n1CCc1cc(O)c(O)cc1C2,58370.0,4.23381030668984,2,1.8586999999999996,243.262,2,4
CHEMBL5286328,CC1(C)O[C@@H]2[C@@H](O)[C@H]3NC(=O)O[C@H]3C[C@@H]2O1,58700.0,4.231361898752385,0,-0.25190000000000046,229.23199999999997,2,5
CHEMBL2396912,c1ccc2[nH]c(N3CCCCC3)nc2c1,59200.0,4.22767829327708,2,2.5532000000000004,201.27299999999997,1,2
CHEMBL2396910,CN(C)CCCN(c1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1,59680.0,4.224171185535387,4,3.5290000000000017,334.4270000000001,2,4
CHEMBL4845972,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)cc3)CC2)cc1,59730.0,4.223807485252928,4,6.060600000000006,455.55400000000026,0,5
CHEMBL131286,O=C1CCN(Cc2ccccc2)C/C1=C\c1cn(C(=O)c2ccc(F)cc2)c2ccccc12,60000.0,4.221848749616356,4,5.327300000000005,438.5020000000001,0,4
CHEMBL3393673,c1ccc(COC[C@H]2NC[C@H](OCc3ccccc3)[C@@H](OCc3ccccc3)[C@@H]2OCc2ccccc2)cc1,60000.0,4.221848749616356,4,5.931200000000006,523.6730000000002,1,5
CHEMBL1084788,c1ccc(-c2cnc(NCN3CCCCC3)nn2)cc1,60000.0,4.221848749616356,2,2.3939000000000004,269.3519999999999,1,5
CHEMBL5086177,O=C(O[C@@H]1C=C[C@]23CCN(Cc4cc5c(cc42)OCO5)[C@H]3C1)c1ccccc1[N+](=O)[O-],60000.0,4.221848749616356,2,3.3347000000000016,420.4210000000001,0,7
CHEMBL4085482,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCN2CCCCC2)cc1,60100.0,4.221125527997261,3,5.7739000000000065,490.6920000000004,0,5
CHEMBL4071110,Cc1cc(-c2c3ccccc3[n+](C)c3ccccc23)cc(C)c1C.F[B-](F)(F)F,60100.0,4.221125527997261,4,6.709760000000005,399.24000000000007,0,0
CHEMBL5283238,COc1ccc2c(c1)c(C=O)cn2CCCCCCCCCCCCN(C)Cc1ccc(O)cc1,60610.0,4.21745571598999,3,7.201000000000008,478.67700000000036,1,5
CHEMBL4857748,COc1ccc(C(=O)c2c(C3CCN(Cc4cc(OC)ccc4OC)CC3)oc3ccccc23)cc1,60980.0,4.214812579970638,4,6.069200000000007,485.5800000000002,0,6
CHEMBL2441691,COc1cc(C#N)cc[n+]1C.F[B-](F)(F)F,61000.0,4.214670164989233,1,1.6913799999999999,235.97699999999995,0,2
CHEMBL4863598,c1ccc2oc(C3CCNCC3)cc2c1,61180.0,4.21339052735134,2,2.899800000000001,201.26899999999998,1,2
CHEMBL4090498,C[n+]1c2ccccc2c(-c2ccccc2)c2ccccc21.F[B-](F)(F)F,61300.0,4.212539525481585,4,5.784500000000003,357.159,0,0
CHEMBL2011488,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2.Cl,61300.0,4.212539525481585,4,10.59759999999999,629.7200000000003,2,4
CHEMBL3233992,N#CC(c1ccc2c(c1)OCO2)N1CCCCC1,61400.0,4.211831628858833,1,2.4658800000000003,244.2939999999999,0,4
CHEMBL149017,C#CCCCC[n+]1ccccc1/C=N/O.[Cl-],61500.0,4.211124884224583,1,-1.4102999999999977,238.71800000000002,1,2
CHEMBL343054,C/C=C(\C)C(=O)N[C@@H]1[C@H](OC(C)=O)[C@@H]2CC[C@H]3C4=CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]3[C@@]2(C)C[C@@H]1O,61659.5,4.210000001311122,0,4.478900000000005,500.72400000000033,2,5
CHEMBL1085274,CCN1CCCC1CNc1ccc(-c2ccccc2)nn1,62000.0,4.207608310501746,2,3.0398000000000014,282.391,1,4
CHEMBL3597548,CN(Cc1ccccc1)Cc1ccc(/C=C2\Cc3ccc(OCCCCCN4CCC(c5ccccc5)CC4)cc3C2=O)cc1,62000.0,4.207608310501746,4,8.569700000000006,598.8310000000004,0,4
CHEMBL150156,C#CCCCC[n+]1cn(C)c(/C=N/O)n1.[Cl-],62500.0,4.204119982655925,1,-2.6767999999999974,242.71000000000004,1,4
CHEMBL456881,O=c1c2ccccc2nc2n1CCC2,62500.0,4.204119982655925,2,1.3426999999999998,186.21399999999994,0,3
CHEMBL5218491,O=C(Oc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1)N1CCCCC1,62500.0,4.204119982655925,3,3.855900000000002,381.38400000000024,2,6
CHEMBL2323354,COc1ccc(/C=N/NC(=O)CN2CCC(Cc3ccccc3)CC2)cc1OC,62800.0,4.2020403562628035,2,3.108600000000002,395.5030000000001,1,5
CHEMBL4465544,COc1ccc(C2=NN(C(C)=O)C(c3ccc(N4CCN(Cc5ccccc5)CC4)cc3)C2)cc1OC,62800.0,4.2020403562628035,3,4.723600000000005,498.62700000000035,0,6
CHEMBL3353566,CNc1ccccc1-c1nc(C(=O)OC)cs1,63000.0,4.200659450546418,2,2.6384000000000007,248.30699999999996,1,5
CHEMBL389283,[Br-].[Br-].c1cc[n+](CCCCCC[n+]2ccccc2)cc1,63000.0,4.200659450546418,2,-3.469799999999993,402.17400000000015,0,0
CHEMBL4085482,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCN2CCCCC2)cc1,63095.73,4.200000030616179,3,5.7739000000000065,490.6920000000004,0,5
CHEMBL4639128,COCc1nc2cnc3cc(-c4c(C)noc4C)c(OC[C@H]4CCNC4)cc3c2n1[C@H](C)c1ccccc1,63095.73,4.200000030616179,5,5.600340000000005,511.6260000000003,1,8
CHEMBL2441692,COc1ccc(C#N)c[n+]1C.F[B-](F)(F)F,64000.0,4.1938200260161125,1,1.6913799999999999,235.97699999999995,0,2
CHEMBL4292192,CCN(CC)c1ccc(/C=C/c2cc(N3CCCCC3)c3ccccc3n2)cc1,64100.0,4.193141970481182,3,6.241700000000006,385.55500000000006,0,3
CHEMBL3901082,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)C1CCN(Cc2ccccc2)CC1,64200.0,4.192464971931146,3,4.179980000000003,424.5480000000003,1,5
CHEMBL4855139,CCc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,64230.0,4.192262077985899,3,5.374800000000005,319.4480000000001,0,2
CHEMBL1940617,NCCCCCCNC1=CC(=O)c2ccccc2C1=O,64500.0,4.1904402853647325,1,2.0582000000000003,272.34800000000007,2,4
CHEMBL3338999,CCCN(CCC)CCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,64550.0,4.190103753397561,2,5.083500000000005,351.49,0,3
CHEMBL1083058,c1ccc(CN2CCC(Nc3ccc(-c4ccccc4)nn3)CC2)cc1,65000.0,4.187086643357144,3,4.220100000000003,344.4620000000001,1,4
CHEMBL1922540,C#CCOP(C)(=O)OC(C(F)(F)F)C(F)(F)F,65000.0,4.187086643357144,0,2.9689000000000014,284.0919999999999,0,3
CHEMBL3310697,CC1(C)C[C@@H](c2ccccc2)C(CN2C(=O)c3ccccc3C2=O)=NO1,65320.0,4.18495382393537,2,3.6213000000000024,348.40200000000004,0,4
CHEMBL33051,NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1.[Cl-].[Cl-],66000.0,4.180456064458132,2,-6.191599999999997,359.21299999999997,2,4
CHEMBL1257997,CCNc1c2c(nc3ccc(OC)cc13)CCCC2.Cl,66000.0,4.180456064458132,2,3.9758000000000027,292.8099999999999,1,3
CHEMBL4548293,COc1cc2c(cc1O)C(Cc1ccc(O)c(Oc3cc(CC4c5cc(O)c(OC)cc5CCN4C)ccc3OC)c1)N(C)CC2,66000.0,4.180456064458132,4,6.164900000000007,626.7500000000001,3,9
CHEMBL3290193,O=C1/C(=C/c2ccc(N3CCCC3)cc2)CC/C1=C\c1ccc(N2CCCC2)cc1,66430.0,4.17763574755845,2,5.716900000000006,398.5500000000002,0,3
CHEMBL5089821,COc1cc2c(c(CO)c1OC)C[C@H]1c3c(cc4c(c3OC)OCO4)CC[N+]1=C2.O=C([O-])C(F)(F)F,66600.0,4.176525770829699,2,1.516899999999999,511.4490000000003,1,8
CHEMBL442813,CC(C)(O)[C@@H]1Cc2cc3ccc(=O)oc3cc2O1,67000.0,4.173925197299174,2,1.8673999999999997,246.26199999999997,1,4
CHEMBL125278,NC(=O)O,67000.0,4.173925197299174,0,-0.37690000000000007,61.040000000000006,2,1
CHEMBL4788813,O=C(Nc1ccccc1)OCC1CCCN(Cc2ccccc2)C1,67100.0,4.1732774798310075,2,4.147300000000003,324.424,1,3
CHEMBL58122,Nc1c2c(nc3cc([N+](=O)[O-])ccc13)-c1ccccc1C2,67608.3,4.169999984192581,3,3.296400000000001,277.2830000000001,1,4
CHEMBL2160220,CN(CCCCCCCOc1ccc(-c2oc3ccccc3c2C(=O)c2c3ccccc3cc3ccccc23)cc1)Cc1ccccc1,67700.0,4.169411331314856,7,11.098499999999987,631.8160000000001,0,4
CHEMBL4874487,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)c(OC)c3)CC2)cc1OC,67960.0,4.167746629802992,4,6.077800000000007,515.6060000000003,0,7
CHEMBL4590539,CCN(CC)Cc1cc2cc(c1O)Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@@H](C2)N(C)CC3,68000.0,4.167491087293763,4,7.70120000000001,693.885,1,9
CHEMBL3353568,CNc1ccccc1-c1nc(C(=O)O)cs1,68000.0,4.167491087293763,2,2.55,234.27999999999997,2,4
CHEMBL459825,CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1Cc2cc3ccc(=O)oc3cc2O1,68000.0,4.167491087293763,2,-0.30839999999999956,408.40300000000025,4,9
CHEMBL4532623,COc1ccc(-c2cc(=O)c3cc(OC)c(O)c([C@@H]4CCC(=O)N4)c3o2)cc1,68000.0,4.167491087293763,3,3.1339000000000006,381.3840000000001,2,6
CHEMBL4556664,COc1cc(O)c(C(C)=O)c(-c2c(C)cc(O)c3oc4c(O)cc(C)c(-c5cc(OC)cc(O)c5C(=O)O)c4c23)c1,68300.0,4.165579296318468,5,6.277240000000007,558.5390000000003,5,9
CHEMBL119634,COc1ccc2c(c1)CCCc1c-2nc2ccccc2c1N,68800.0,4.162411561764489,3,3.9813000000000027,290.36600000000004,1,3
CHEMBL3237632,CC[C@@H]1[C@H]2OC(=O)[C@@](C)(O)[C@H]2[C@]23CC[C@@H]([C@@H]4C[C@H](C)C(=O)O4)N2CCCC[C@H]13,68800.0,4.162411561764489,0,2.2737,391.50800000000027,1,6
CHEMBL448060,CC(C)=CCOc1c2ccoc2cc2oc(=O)ccc12,69000.0,4.161150909262744,3,3.8842000000000025,270.284,0,4
CHEMBL136669,CCC(=O)Oc1ccc(C)c([N+](C)(C)C)c1,69023.98,4.161000002416256,1,2.5071200000000005,222.30799999999996,0,2
CHEMBL211471,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.COS(=O)(=O)[O-],69100.0,4.1605219526258015,1,1.0367000000000002,334.394,0,6
CHEMBL422098,CC(=O)N[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1,69183.1,4.159999981744464,0,5.100100000000006,388.64000000000016,1,2
CHEMBL2234517,CC1(C)CC(=O)C2=C(C1)Oc1nc3c(c(N)c1[C@H]2c1ccc(F)cc1)CCCC3,69183.1,4.159999981744464,2,4.849200000000003,392.47400000000016,1,4
CHEMBL115697,Nc1c2c(nc3ccccc13)-c1ccccc1NCC2,69400.0,4.158640529545145,3,3.452000000000001,261.32800000000003,2,3
CHEMBL3220508,COc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1,69470.0,4.158202701125645,3,3.0539000000000014,295.29400000000004,1,4
CHEMBL4079853,CN1CC2C(=O)N(c3ccccc3)C(=O)C2C12C(=O)c1ccccc1C2=O,69800.0,4.156144577376839,2,1.5556,360.36900000000014,0,5
CHEMBL4090559,COc1cc(/C=C/C(=O)O)ccc1OCCCCCCN1CCCC1,69910.0,4.155460697870992,1,3.828000000000003,347.4550000000002,1,4
CHEMBL340542,COc1ccc(C(=O)n2cc(/C=C3\CN(Cc4ccccc4)CCC3=O)c3ccccc32)cc1,70000.0,4.154901959985743,4,5.196800000000005,450.5380000000002,0,5
CHEMBL24416,COc1ccc(-c2cc3c(c(=O)o2)C(=O)C2[C@@]4(C)CC[C@H](O)[C@@](C)(CO)C4C[C@H](O)[C@@]2(C)O3)cc1,70000.0,4.154901959985743,2,2.8058000000000005,484.54500000000024,3,8
CHEMBL2441686,COc1c(F)ccc[n+]1C.F[B-](F)(F)F,70000.0,4.154901959985743,1,1.9588,228.95699999999997,0,1
CHEMBL130831,O=C1CCN(Cc2ccccc2)C/C1=C\c1cn(C(=O)c2ccccc2)c2ccccc12,70000.0,4.154901959985743,4,5.188200000000005,420.5120000000001,0,4
CHEMBL591470,COP(=O)(OC)O/C(C)=C1\CCOC1=O,70000.0,4.154901959985743,0,1.6247999999999998,236.15999999999994,0,6
CHEMBL4072457,CSP(C)(=O)OC1CCCCC1,70000.0,4.154901959985743,0,3.521600000000002,208.26299999999995,0,3
CHEMBL5175476,O=c1c2ccccc2nc2n1C(c1cncc3[nH]c4ccccc4c13)CC2O,70500.0,4.151810883008602,5,3.452500000000002,368.39600000000013,2,5
CHEMBL526476,Oc1cccc(C2=Nc3ccccc3SC(c3ccccc3F)C2)c1,70600.0,4.151195298948196,3,5.889200000000004,349.4300000000001,1,3
CHEMBL5189102,CCCCN(CCc1c[nH]c2cc(O)ccc12)CCC1CCCCCC1,70639.0,4.150955457470634,2,5.878600000000006,356.55400000000026,2,2
CHEMBL434042,CC(=O)N(C)[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1,70794.58,4.149999990420336,0,5.442300000000006,402.6670000000002,0,2
CHEMBL3752908,I.ICC1CN=C(Nc2ccccn2)S1,71000.0,4.1487416512809245,1,3.017900000000001,447.08300000000014,1,4
CHEMBL508510,Oc1cccc(C2=Nc3ccccc3SC(c3cccc(O)c3)C2)c1,71100.0,4.148130399270234,3,5.455700000000003,347.43900000000014,2,4
CHEMBL3237628,CC[C@H]1[C@H](C[C@H](C)C(=O)OC)O[C@]23CC[C@@H]([C@@H]4C[C@H](C)C(=O)O4)N2CCCC[C@H]13,71500.0,4.145693958198919,0,3.5230000000000024,407.5510000000002,0,6
CHEMBL4799313,CCN(C)C(=O)OCC1CCN(Cc2ccccc2)CC1,72000.0,4.142667503568732,1,2.986900000000001,290.40700000000004,0,3
CHEMBL539571,C#CCNC1CCc2ccc(OC(=O)N(CC)CCCC)cc21.Cl,72400.0,4.140261433802853,1,3.9393000000000034,350.89000000000004,1,3
CHEMBL4752296,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OC1CCN(Cc2ccccc2)CC1,73000.0,4.136677139879544,3,3.9566000000000034,491.61700000000036,2,7
CHEMBL549,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,73300.0,4.134896025358872,2,3.812980000000003,324.39900000000006,0,3
CHEMBL4097877,CN1CC2C(=O)N(c3ccc(Br)cc3)C(=O)C2C12C(=O)c1ccccc1C2=O,73320.0,4.134777543709821,2,2.3181000000000003,439.2650000000002,0,5
CHEMBL2323355,COc1ccc(/C=N/NC(=O)CN2CCC(Cc3ccccc3)CC2)cc1,73500.0,4.133712660915805,2,3.1000000000000014,365.47700000000003,1,4
CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,73900.0,4.131355561605174,1,1.8503,287.35900000000004,1,4
CHEMBL1912063,COc1cccc(C(C)N(C)CCCNC(=O)CCCCC2CCSS2)c1,74100.0,4.130181792020672,1,4.908400000000004,410.64900000000017,1,5
CHEMBL2425407,O=C(NNC=C1C(=O)NC(=S)NC1=O)Nc1ccccc1,74210.0,4.12953756841108,1,-0.2724999999999995,305.319,5,5
CHEMBL4210274,COc1ccc(Cn2cc(C(=O)NCCCCCCCCNc3c4c(nc5ccc(OC)cc35)CCCC4)c(=O)c3ccccc32)cc1,74300.0,4.129011186239425,5,7.676500000000009,646.8320000000003,2,7
CHEMBL369768,COc1ccc(/C=C/C(=O)c2ccc3c(c2O)C=CC(C)(C)O3)cc1,74710.0,4.126621263590859,2,4.481100000000004,336.38700000000006,1,4
CHEMBL3310699,COC(=O)C(CC1=NO[C@@H]2CCC[C@@H]2[C@H]1c1ccccc1)C(=O)OC,75350.0,4.122916743349349,1,2.6774000000000004,345.3950000000001,0,6
CHEMBL4745802,COc1ccc2cc3[n+](cc2c1OCc1ccc(C)cc1)CCc1cc2c(cc1-3)OCO2.[Br-],75800.0,4.120330794367947,4,1.9791199999999995,506.39600000000024,0,4
CHEMBL5219594,O=c1[nH]c2ccc(OCc3ccc(F)cc3)cc2c(=O)o1,76200.0,4.1180450286604,3,2.1994,287.24600000000004,1,4
CHEMBL5272912,COc1ccc2c(c1)c(C=O)cn2CCCCCCCCCCCCN(C)Cc1cccc(O)c1,76520.0,4.116225038644742,3,7.201000000000008,478.67700000000036,1,5
CHEMBL1864065,O=c1c2ccccc2nc2n1CCC2O,76600.0,4.115771230367396,2,0.8335999999999997,202.21299999999997,1,4
CHEMBL149084,C#CCCCC[n+]1ccn(C(C)(C)C)c1/C=N/O.[Cl-],76600.0,4.115771230367396,1,-0.853799999999997,283.803,1,3
CHEMBL3289930,CCOC(OCC)c1ccc(/C=C2\CC/C(=C\c3ccc(C(OCC)OCC)cc3)C2=O)cc1,76640.0,4.115544503929512,2,6.659700000000007,464.60200000000026,0,5
CHEMBL347749,CC#CCCOC[n+]1ccn(C)c1/C=N/O.[Cl-],76800.0,4.114638779968488,1,-2.4877999999999973,257.721,1,4
CHEMBL3339007,CCCCN(CCCC)CCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,76870.0,4.114243118930733,2,7.034000000000008,421.62500000000006,0,3
CHEMBL3289933,CCOC(OCC)c1ccc(/C=C/C(=O)C2CCc3ccccc3C2=O)cc1,76930.0,4.113904267562252,2,4.7858000000000045,378.4680000000001,0,4
CHEMBL4445377,COc1ccc(C2=NN(C(C)=O)C(c3ccc(N4CCC(C)CC4)cc3)C2)cc1OC,77400.0,4.111259039317107,2,4.637700000000004,421.5410000000003,0,5
CHEMBL343365,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](NC(=O)c5ccccc5)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C)N(C)C,77624.71,4.110000009303415,1,5.364800000000005,466.7100000000003,2,3
CHEMBL2160224,CCN(CC)CCOc1ccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)cc1,78000.0,4.107905397309519,5,9.5127,646.8720000000005,0,6
CHEMBL4165471,c1cc2cc3c(cc2c([C@H]2Oc4ccc5c(c4O2)OCO5)n1)OCO3,78100.0,4.1073489661227,3,3.162200000000002,337.2870000000001,0,7
CHEMBL3319256,Cn1ncc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21,78300.0,4.106238237942057,3,4.132400000000002,320.17900000000003,1,3
CHEMBL2425409,O=C1NC(=S)NC(=O)C1=CNNC(=S)Nc1ccc(F)cc1,78410.0,4.1056285461437625,1,0.031499999999999695,339.3770000000001,5,5
CHEMBL191314,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2c4ccccc4cc4ccccc24)C3=O)c1,79100.0,4.101823516502323,5,8.788700000000004,628.7690000000002,1,6
CHEMBL2425412,O=C1NC(=S)NC(=O)C1=CNNC(=S)Nc1ccc(Br)cc1,79210.0,4.101219986710174,1,0.6549,400.28300000000013,5,5
CHEMBL3289942,CN(C)c1ccc(/C=C2\CCc3ccccc3C2=O)c([N+](=O)[O-])c1,79310.0,4.100672050122346,2,3.873300000000003,322.36400000000003,0,4
CHEMBL357492,CCN(C)C(=O)Oc1ccc2c(c1)CC(N)CC2,79600.0,4.099086932262331,1,1.9530999999999998,248.32599999999994,1,3
CHEMBL25149,C[C@]12CC[C@H](O)[C@@](C)(CO)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4ccc(Cl)nc4)oc(=O)c3C(=O)C21,80000.0,4.096910013008056,2,2.845600000000001,489.9520000000002,3,8
CHEMBL3220806,CC[N+](CC)(CC)CCOCCOCCOC(=O)[C@]1(C)CCC[C@@]2(C)[C@@H]3CC[C@@]4(C)C[C@]3(CC[C@@H]21)CC4=O.[Br-],80000.0,4.096910013008056,0,2.815400000000003,614.7060000000005,0,5
CHEMBL102077,CCCCCCSC(=O)OCC[N+](C)(C)C.[Cl-],80000.0,4.096910013008056,0,0.14670000000000138,283.86499999999995,0,3
CHEMBL131318,COc1ccc2c(c1)c(/C=C1\CN(Cc3ccccc3)CCC1=O)cn2C(=O)c1ccccc1,80000.0,4.096910013008056,4,5.196800000000004,450.53800000000024,0,5
CHEMBL1651047,C[C@@H]([C@H]1CC[C@@]2(C)[C@@H]3CC[C@@H]4C(=CC3=CC[C@]12C)CC[C@H](N(C)C)C4(C)C)N(C)C,80000.0,4.096910013008056,0,6.392000000000007,412.7060000000002,0,2
